station_id,date,type,value
USW00014839,20220213,ADPT,-183
USW00014839,20220214,ADPT,-150
USW00014839,20220215,ADPT,-83
USW00014839,20220216,ADPT,11
USW00014839,20220217,ADPT,-106
USW00014839,20220218,ADPT,-133
USW00014839,20220219,ADPT,-183
USW00014839,20220220,ADPT,-50
USW00014839,20220221,ADPT,-28
USW00014839,20220222,ADPT,-44
USW00014839,20220223,ADPT,-122
USW00014839,20220224,ADPT,-94
USW00014839,20220225,ADPT,-100
USW00014839,20220226,ADPT,-117
USW00014839,20220227,ADPT,-83
USW00014839,20220228,ADPT,-33
USW00014839,20220201,ASLP,10129
USW00014839,20220202,ASLP,10264
USW00014839,20220203,ASLP,10325
USW00014839,20220204,ASLP,10281
USW00014839,20220205,ASLP,10274
USW00014839,20220206,ASLP,10193
USW00014839,20220207,ASLP,10217
USW00014839,20220208,ASLP,10119
USW00014839,20220209,ASLP,10058
USW00014839,20220210,ASLP,10098
USW00014839,20220211,ASLP,10027
USW00014839,20220212,ASLP,10257
USW00014839,20220213,ASLP,10261
USW00014839,20220214,ASLP,10268
USW00014839,20220215,ASLP,10254
USW00014839,20220216,ASLP,10095
USW00014839,20220217,ASLP,10169
USW00014839,20220218,ASLP,10152
USW00014839,20220219,ASLP,10261
USW00014839,20220220,ASLP,10112
USW00014839,20220221,ASLP,10159
USW00014839,20220222,ASLP,10119
USW00014839,20220223,ASLP,10315
USW00014839,20220224,ASLP,10284
USW00014839,20220225,ASLP,10305
USW00014839,20220226,ASLP,10284
USW00014839,20220227,ASLP,10234
USW00014839,20220228,ASLP,10173
USW00014839,20220201,ASTP,9878
USW00014839,20220202,ASTP,10010
USW00014839,20220203,ASTP,10058
USW00014839,20220204,ASTP,10010
USW00014839,20220205,ASTP,9997
USW00014839,20220206,ASTP,9925
USW00014839,20220207,ASTP,9953
USW00014839,20220208,ASTP,9844
USW00014839,20220209,ASTP,9800
USW00014839,20220210,ASTP,9827
USW00014839,20220211,ASTP,9793
USW00014839,20220212,ASTP,10003
USW00014839,20220213,ASTP,9997
USW00014839,20220214,ASTP,10007
USW00014839,20220215,ASTP,9976
USW00014839,20220216,ASTP,9837
USW00014839,20220217,ASTP,9915
USW00014839,20220218,ASTP,9892
USW00014839,20220219,ASTP,9990
USW00014839,20220220,ASTP,9854
USW00014839,20220221,ASTP,9892
USW00014839,20220222,ASTP,9871
USW00014839,20220223,ASTP,10061
USW00014839,20220224,ASTP,10014
USW00014839,20220225,ASTP,10044
USW00014839,20220226,ASTP,10014
USW00014839,20220227,ASTP,9970
USW00014839,20220228,ASTP,9905
USW00014839,20220201,AWBT,6
USW00014839,20220202,AWBT,-89
USW00014839,20220203,AWBT,-100
USW00014839,20220204,AWBT,-94
USW00014839,20220205,AWBT,-111
USW00014839,20220206,AWBT,-33
USW00014839,20220207,AWBT,-67
USW00014839,20220208,AWBT,-22
USW00014839,20220209,AWBT,6
USW00014839,20220210,AWBT,-33
USW00014839,20220211,AWBT,6
USW00014839,20220212,AWBT,-111
USW00014839,20220213,AWBT,-117
USW00014839,20220214,AWBT,-94
USW00014839,20220215,AWBT,-44
USW00014839,20220216,AWBT,50
USW00014839,20220217,AWBT,-56
USW00014839,20220218,AWBT,-72
USW00014839,20220219,AWBT,-117
USW00014839,20220220,AWBT,0
USW00014839,20220221,AWBT,0
USW00014839,20220222,AWBT,-28
USW00014839,20220223,AWBT,-83
USW00014839,20220224,AWBT,-61
USW00014839,20220225,AWBT,-67
USW00014839,20220226,AWBT,-67
USW00014839,20220227,AWBT,-28
USW00014839,20220228,AWBT,6
USW00014839,20220201,AWND,56
USW00014839,20220202,AWND,58
USW00014839,20220203,AWND,63
USW00014839,20220204,AWND,39
USW00014839,20220205,AWND,53
USW00014839,20220206,AWND,50
USW00014839,20220207,AWND,44
USW00014839,20220208,AWND,38
USW00014839,20220209,AWND,49
USW00014839,20220210,AWND,61
USW00014839,20220211,AWND,62
USW00014839,20220212,AWND,42
USW00014839,20220213,AWND,35
USW00014839,20220214,AWND,25
USW00014839,20220215,AWND,50
USW00014839,20220216,AWND,69
USW00014839,20220217,AWND,67
USW00014839,20220218,AWND,79
USW00014839,20220219,AWND,69
USW00014839,20220220,AWND,77
USW00014839,20220221,AWND,71
USW00014839,20220222,AWND,67
USW00014839,20220223,AWND,49
USW00014839,20220224,AWND,61
USW00014839,20220225,AWND,31
USW00014839,20220226,AWND,61
USW00014839,20220227,AWND,43
USW00014839,20220228,AWND,47
USW00014839,20220201,RHAV,66
USW00014839,20220202,RHAV,64
USW00014839,20220203,RHAV,62
USW00014839,20220204,RHAV,74
USW00014839,20220205,RHAV,73
USW00014839,20220206,RHAV,76
USW00014839,20220207,RHAV,72
USW00014839,20220208,RHAV,75
USW00014839,20220209,RHAV,79
USW00014839,20220210,RHAV,82
USW00014839,20220211,RHAV,83
USW00014839,20220212,RHAV,82
USW00014839,20220213,RHAV,64
USW00014839,20220214,RHAV,68
USW00014839,20220215,RHAV,70
USW00014839,20220216,RHAV,83
USW00014839,20220217,RHAV,72
USW00014839,20220218,RHAV,85
USW00014839,20220219,RHAV,59
USW00014839,20220220,RHAV,76
USW00014839,20220221,RHAV,89
USW00014839,20220222,RHAV,89
USW00014839,20220223,RHAV,89
USW00014839,20220224,RHAV,85
USW00014839,20220225,RHAV,81
USW00014839,20220226,RHAV,85
USW00014839,20220227,RHAV,69
USW00014839,20220228,RHAV,79
USW00014839,20220201,RHMN,58
USW00014839,20220202,RHMN,49
USW00014839,20220203,RHMN,57
USW00014839,20220204,RHMN,62
USW00014839,20220205,RHMN,57
USW00014839,20220206,RHMN,60
USW00014839,20220207,RHMN,56
USW00014839,20220208,RHMN,57
USW00014839,20220209,RHMN,68
USW00014839,20220210,RHMN,62
USW00014839,20220211,RHMN,69
USW00014839,20220212,RHMN,48
USW00014839,20220213,RHMN,48
USW00014839,20220214,RHMN,56
USW00014839,20220215,RHMN,64
USW00014839,20220216,RHMN,63
USW00014839,20220217,RHMN,58
USW00014839,20220218,RHMN,53
USW00014839,20220219,RHMN,48
USW00014839,20220220,RHMN,55
USW00014839,20220221,RHMN,78
USW00014839,20220222,RHMN,84
USW00014839,20220223,RHMN,63
USW00014839,20220224,RHMN,69
USW00014839,20220225,RHMN,69
USW00014839,20220226,RHMN,59
USW00014839,20220227,RHMN,54
USW00014839,20220228,RHMN,62
USW00014839,20220201,RHMX,45
USW00014839,20220202,RHMX,45
USW00014839,20220203,RHMX,49
USW00014839,20220204,RHMX,35
USW00014839,20220205,RHMX,44
USW00014839,20220206,RHMX,48
USW00014839,20220207,RHMX,45
USW00014839,20220208,RHMX,44
USW00014839,20220209,RHMX,58
USW00014839,20220210,RHMX,55
USW00014839,20220211,RHMX,53
USW00014839,20220212,RHMX,41
USW00014839,20220213,RHMX,37
USW00014839,20220214,RHMX,44
USW00014839,20220215,RHMX,49
USW00014839,20220216,RHMX,47
USW00014839,20220217,RHMX,51
USW00014839,20220218,RHMX,38
USW00014839,20220219,RHMX,36
USW00014839,20220220,RHMX,43
USW00014839,20220221,RHMX,43
USW00014839,20220222,RHMX,74
USW00014839,20220223,RHMX,57
USW00014839,20220224,RHMX,63
USW00014839,20220225,RHMX,58
USW00014839,20220226,RHMX,43
USW00014839,20220227,RHMX,36
USW00014839,20220228,RHMX,39
USW00014839,20220201,TAVG,31
USW00014839,20220202,TAVG,-38
USW00014839,20220203,TAVG,-85
USW00014839,20220204,TAVG,-79
USW00014839,20220205,TAVG,-100
USW00014839,20220206,TAVG,-28
USW00014839,20220207,TAVG,-30
USW00014839,20220208,TAVG,-24
USW00014839,20220209,TAVG,30
USW00014839,20220210,TAVG,-5
USW00014839,20220211,TAVG,28
USW00014839,20220212,TAVG,-72
USW00014839,20220213,TAVG,-96
USW00014839,20220214,TAVG,-84
USW00014839,20220215,TAVG,-45
USW00014839,20220216,TAVG,73
USW00014839,20220217,TAVG,1
USW00014839,20220218,TAVG,-70
USW00014839,20220219,TAVG,-83
USW00014839,20220220,TAVG,-2
USW00014839,20220221,TAVG,24
USW00014839,20220222,TAVG,1
USW00014839,20220223,TAVG,-72
USW00014839,20220224,TAVG,-52
USW00014839,20220225,TAVG,-43
USW00014839,20220226,TAVG,-60
USW00014839,20220227,TAVG,-1
USW00014839,20220228,TAVG,16
USW00014839,20220201,WDF2,240
USW00014839,20220202,WDF2,350
USW00014839,20220203,WDF2,360
USW00014839,20220204,WDF2,320
USW00014839,20220205,WDF2,190
USW00014839,20220206,WDF2,220
USW00014839,20220207,WDF2,310
USW00014839,20220208,WDF2,220
USW00014839,20220209,WDF2,250
USW00014839,20220210,WDF2,190
USW00014839,20220211,WDF2,220
USW00014839,20220212,WDF2,330
USW00014839,20220213,WDF2,330
USW00014839,20220214,WDF2,220
USW00014839,20220215,WDF2,150
USW00014839,20220216,WDF2,220
USW00014839,20220217,WDF2,20
USW00014839,20220218,WDF2,280
USW00014839,20220219,WDF2,290
USW00014839,20220220,WDF2,220
USW00014839,20220221,WDF2,20
USW00014839,20220222,WDF2,10
USW00014839,20220223,WDF2,310
USW00014839,20220224,WDF2,60
USW00014839,20220225,WDF2,330
USW00014839,20220226,WDF2,230
USW00014839,20220227,WDF2,300
USW00014839,20220228,WDF2,160
USW00014839,20220201,WDF5,240
USW00014839,20220202,WDF5,300
USW00014839,20220203,WDF5,10
USW00014839,20220204,WDF5,300
USW00014839,20220205,WDF5,180
USW00014839,20220206,WDF5,230
USW00014839,20220207,WDF5,300
USW00014839,20220208,WDF5,220
USW00014839,20220209,WDF5,250
USW00014839,20220210,WDF5,200
USW00014839,20220211,WDF5,210
USW00014839,20220212,WDF5,340
USW00014839,20220213,WDF5,300
USW00014839,20220214,WDF5,230
USW00014839,20220215,WDF5,150
USW00014839,20220216,WDF5,230
USW00014839,20220217,WDF5,30
USW00014839,20220218,WDF5,290
USW00014839,20220219,WDF5,290
USW00014839,20220220,WDF5,210
USW00014839,20220221,WDF5,30
USW00014839,20220222,WDF5,10
USW00014839,20220223,WDF5,320
USW00014839,20220224,WDF5,70
USW00014839,20220225,WDF5,280
USW00014839,20220226,WDF5,240
USW00014839,20220227,WDF5,290
USW00014839,20220228,WDF5,170
USW00014839,20220201,WSF2,94
USW00014839,20220202,WSF2,81
USW00014839,20220203,WSF2,103
USW00014839,20220204,WSF2,72
USW00014839,20220205,WSF2,98
USW00014839,20220206,WSF2,81
USW00014839,20220207,WSF2,89
USW00014839,20220208,WSF2,67
USW00014839,20220209,WSF2,81
USW00014839,20220210,WSF2,112
USW00014839,20220211,WSF2,112
USW00014839,20220212,WSF2,94
USW00014839,20220213,WSF2,72
USW00014839,20220214,WSF2,63
USW00014839,20220215,WSF2,116
USW00014839,20220216,WSF2,125
USW00014839,20220217,WSF2,103
USW00014839,20220218,WSF2,148
USW00014839,20220219,WSF2,148
USW00014839,20220220,WSF2,157
USW00014839,20220221,WSF2,107
USW00014839,20220222,WSF2,116
USW00014839,20220223,WSF2,103
USW00014839,20220224,WSF2,98
USW00014839,20220225,WSF2,63
USW00014839,20220226,WSF2,107
USW00014839,20220227,WSF2,98
USW00014839,20220228,WSF2,98
USW00014839,20220201,WSF5,125
USW00014839,20220202,WSF5,121
USW00014839,20220203,WSF5,139
USW00014839,20220204,WSF5,125
USW00014839,20220205,WSF5,143
USW00014839,20220206,WSF5,125
USW00014839,20220207,WSF5,116
USW00014839,20220208,WSF5,89
USW00014839,20220209,WSF5,125
USW00014839,20220210,WSF5,174
USW00014839,20220211,WSF5,165
USW00014839,20220212,WSF5,139
USW00014839,20220213,WSF5,112
USW00014839,20220214,WSF5,94
USW00014839,20220215,WSF5,174
USW00014839,20220216,WSF5,179
USW00014839,20220217,WSF5,143
USW00014839,20220218,WSF5,224
USW00014839,20220219,WSF5,241
USW00014839,20220220,WSF5,219
USW00014839,20220221,WSF5,152
USW00014839,20220222,WSF5,188
USW00014839,20220223,WSF5,152
USW00014839,20220224,WSF5,130
USW00014839,20220225,WSF5,94
USW00014839,20220226,WSF5,165
USW00014839,20220227,WSF5,152
USW00014839,20220228,WSF5,134
USW00014839,20220211,WT01,1
USW00014839,20220216,WT01,1
USW00014839,20220218,WT01,1
USW00014839,20220221,WT01,1
USW00014839,20220222,WT01,1
USW00014839,20220224,WT01,1
USW00014839,20220225,WT01,1
USW00014839,20220216,WT04,1
USW00014839,20220222,WT04,1
USW00014839,20220206,WT06,1
USW00014839,20220207,WT06,1
USW00014839,20220222,WT06,1
USW00014839,20220204,WT08,1
USW00014839,20220205,WT08,1
USW00014839,20220213,WT08,1
USW00014839,20220217,WT08,1
USW00014839,20220218,WT09,1
USW00014839,20220219,WT09,1
USW00014839,20220301,TMAX,78
USW00014839,20220302,TMAX,94
USW00014839,20220303,TMAX,0
USW00014839,20220304,TMAX,28
USW00014839,20220305,TMAX,189
USW00014839,20220306,TMAX,122
USW00014839,20220307,TMAX,28
USW00014839,20220308,TMAX,44
USW00014839,20220309,TMAX,39
USW00014839,20220310,TMAX,-27
USW00014839,20220311,TMAX,17
USW00014839,20220312,TMAX,-49
USW00014839,20220313,TMAX,111
USW00014839,20220314,TMAX,150
USW00014839,20220315,TMAX,50
USW00014839,20220316,TMAX,211
USW00014839,20220317,TMAX,200
USW00014839,20220318,TMAX,56
USW00014839,20220319,TMAX,61
USW00014839,20220320,TMAX,144
USW00014839,20220321,TMAX,167
USW00014839,20220322,TMAX,72
USW00014839,20220323,TMAX,72
USW00014839,20220324,TMAX,33
USW00014839,20220325,TMAX,89
USW00014839,20220326,TMAX,22
USW00014839,20220327,TMAX,11
USW00014839,20220328,TMAX,0
USW00014839,20220329,TMAX,44
USW00014839,20220330,TMAX,133
USW00014839,20220331,TMAX,44
USW00014839,20220301,TMIN,-21
USW00014839,20220302,TMIN,-27
USW00014839,20220303,TMIN,-43
USW00014839,20220304,TMIN,-49
USW00014839,20220305,TMIN,22
USW00014839,20220306,TMIN,11
USW00014839,20220307,TMIN,-10
USW00014839,20220308,TMIN,-55
USW00014839,20220309,TMIN,-32
USW00014839,20220310,TMIN,-77
USW00014839,20220311,TMIN,-99
USW00014839,20220312,TMIN,-132
USW00014839,20220313,TMIN,-60
USW00014839,20220314,TMIN,0
USW00014839,20220315,TMIN,-10
USW00014839,20220316,TMIN,-21
USW00014839,20220317,TMIN,56
USW00014839,20220318,TMIN,22
USW00014839,20220319,TMIN,22
USW00014839,20220320,TMIN,17
USW00014839,20220321,TMIN,17
USW00014839,20220322,TMIN,44
USW00014839,20220323,TMIN,33
USW00014839,20220324,TMIN,11
USW00014839,20220325,TMIN,22
USW00014839,20220326,TMIN,-38
USW00014839,20220327,TMIN,-55
USW00014839,20220328,TMIN,-60
USW00014839,20220329,TMIN,-32
USW00014839,20220330,TMIN,33
USW00014839,20220331,TMIN,6
USW00014839,20220301,PRCP,0
USW00014839,20220302,PRCP,0
USW00014839,20220303,PRCP,0
USW00014839,20220304,PRCP,0
USW00014839,20220305,PRCP,64
USW00014839,20220306,PRCP,0
USW00014839,20220307,PRCP,46
USW00014839,20220308,PRCP,0
USW00014839,20220309,PRCP,0
USW00014839,20220310,PRCP,0
USW00014839,20220311,PRCP,0
USW00014839,20220312,PRCP,0
USW00014839,20220313,PRCP,5
USW00014839,20220314,PRCP,0
USW00014839,20220315,PRCP,0
USW00014839,20220316,PRCP,0
USW00014839,20220317,PRCP,0
USW00014839,20220318,PRCP,64
USW00014839,20220319,PRCP,33
USW00014839,20220320,PRCP,0
USW00014839,20220321,PRCP,0
USW00014839,20220322,PRCP,74
USW00014839,20220323,PRCP,175
USW00014839,20220324,PRCP,102
USW00014839,20220325,PRCP,18
USW00014839,20220326,PRCP,0
USW00014839,20220327,PRCP,0
USW00014839,20220328,PRCP,0
USW00014839,20220329,PRCP,8
USW00014839,20220330,PRCP,30
USW00014839,20220331,PRCP,132
USW00014839,20220301,SNOW,0
USW00014839,20220302,SNOW,0
USW00014839,20220303,SNOW,0
USW00014839,20220304,SNOW,0
USW00014839,20220305,SNOW,0
USW00014839,20220306,SNOW,0
USW00014839,20220307,SNOW,51
USW00014839,20220308,SNOW,0
USW00014839,20220309,SNOW,0
USW00014839,20220310,SNOW,0
USW00014839,20220311,SNOW,0
USW00014839,20220312,SNOW,0
USW00014839,20220313,SNOW,13
USW00014839,20220314,SNOW,0
USW00014839,20220315,SNOW,0
USW00014839,20220316,SNOW,0
USW00014839,20220317,SNOW,0
USW00014839,20220318,SNOW,0
USW00014839,20220319,SNOW,0
USW00014839,20220320,SNOW,0
USW00014839,20220321,SNOW,0
USW00014839,20220322,SNOW,0
USW00014839,20220323,SNOW,0
USW00014839,20220324,SNOW,0
USW00014839,20220325,SNOW,0
USW00014839,20220326,SNOW,0
USW00014839,20220327,SNOW,0
USW00014839,20220328,SNOW,0
USW00014839,20220329,SNOW,0
USW00014839,20220330,SNOW,0
USW00014839,20220331,SNOW,41
USW00014839,20220301,SNWD,0
USW00014839,20220302,SNWD,0
USW00014839,20220303,SNWD,0
USW00014839,20220304,SNWD,0
USW00014839,20220305,SNWD,0
USW00014839,20220306,SNWD,0
USW00014839,20220307,SNWD,30
USW00014839,20220308,SNWD,30
USW00014839,20220309,SNWD,0
USW00014839,20220310,SNWD,0
USW00014839,20220311,SNWD,0
USW00014839,20220312,SNWD,0
USW00014839,20220313,SNWD,0
USW00014839,20220314,SNWD,0
USW00014839,20220315,SNWD,0
USW00014839,20220316,SNWD,0
USW00014839,20220317,SNWD,0
USW00014839,20220318,SNWD,0
USW00014839,20220319,SNWD,0
USW00014839,20220320,SNWD,0
USW00014839,20220321,SNWD,0
USW00014839,20220322,SNWD,0
USW00014839,20220323,SNWD,0
USW00014839,20220324,SNWD,0
USW00014839,20220325,SNWD,0
USW00014839,20220326,SNWD,0
USW00014839,20220327,SNWD,0
USW00014839,20220328,SNWD,0
USW00014839,20220329,SNWD,0
USW00014839,20220330,SNWD,0
USW00014839,20220331,SNWD,0
USW00014839,20220301,ADPT,-22
USW00014839,20220302,ADPT,-28
USW00014839,20220303,ADPT,-111
USW00014839,20220304,ADPT,-67
USW00014839,20220305,ADPT,22
USW00014839,20220306,ADPT,-17
USW00014839,20220307,ADPT,-44
USW00014839,20220308,ADPT,-78
USW00014839,20220309,ADPT,-83
USW00014839,20220310,ADPT,-139
USW00014839,20220311,ADPT,-150
USW00014839,20220312,ADPT,-189
USW00014839,20220313,ADPT,-72
USW00014839,20220314,ADPT,-11
USW00014839,20220315,ADPT,-11
USW00014839,20220316,ADPT,39
USW00014839,20220317,ADPT,39
USW00014839,20220318,ADPT,11
USW00014839,20220319,ADPT,11
USW00014839,20220320,ADPT,-11
USW00014839,20220321,ADPT,11
USW00014839,20220322,ADPT,28
USW00014839,20220323,ADPT,44
USW00014839,20220324,ADPT,11
USW00014839,20220325,ADPT,0
USW00014839,20220326,ADPT,-100
USW00014839,20220327,ADPT,-150
USW00014839,20220328,ADPT,-144
USW00014839,20220329,ADPT,-67
USW00014839,20220330,ADPT,33
USW00014839,20220331,ADPT,-17
USW00014839,20220301,ASLP,10159
USW00014839,20220302,ASLP,10186
USW00014839,20220303,ASLP,10301
USW00014839,20220304,ASLP,10284
USW00014839,20220305,ASLP,10115
USW00014839,20220306,ASLP,10125
USW00014839,20220307,ASLP,10156
USW00014839,20220308,ASLP,10200
USW00014839,20220309,ASLP,10173
USW00014839,20220310,ASLP,10237
USW00014839,20220311,ASLP,10179
USW00014839,20220312,ASLP,10210
USW00014839,20220313,ASLP,10142
USW00014839,20220314,ASLP,10200
USW00014839,20220315,ASLP,10224
USW00014839,20220316,ASLP,10135
USW00014839,20220317,ASLP,10129
USW00014839,20220318,ASLP,10115
USW00014839,20220319,ASLP,10102
USW00014839,20220320,ASLP,10190
USW00014839,20220321,ASLP,10183
USW00014839,20220322,ASLP,10129
USW00014839,20220323,ASLP,10000
USW00014839,20220324,ASLP,10058
USW00014839,20220325,ASLP,10047
USW00014839,20220326,ASLP,10122
USW00014839,20220327,ASLP,10217
USW00014839,20220328,ASLP,10264
USW00014839,20220329,ASLP,10196
USW00014839,20220330,ASLP,9959
USW00014839,20220331,ASLP,9986
USW00014839,20220301,ASTP,9909
USW00014839,20220302,ASTP,9936
USW00014839,20220303,ASTP,10047
USW00014839,20220304,ASTP,10014
USW00014839,20220305,ASTP,9827
USW00014839,20220306,ASTP,9878
USW00014839,20220307,ASTP,9909
USW00014839,20220308,ASTP,9936
USW00014839,20220309,ASTP,9915
USW00014839,20220310,ASTP,9973
USW00014839,20220311,ASTP,9915
USW00014839,20220312,ASTP,9936
USW00014839,20220313,ASTP,9888
USW00014839,20220314,ASTP,9942
USW00014839,20220315,ASTP,9959
USW00014839,20220316,ASTP,9871
USW00014839,20220317,ASTP,9875
USW00014839,20220318,ASTP,9848
USW00014839,20220319,ASTP,9851
USW00014839,20220320,ASTP,9939
USW00014839,20220321,ASTP,9925
USW00014839,20220322,ASTP,9854
USW00014839,20220323,ASTP,9739
USW00014839,20220324,ASTP,9807
USW00014839,20220325,ASTP,9790
USW00014839,20220326,ASTP,9875
USW00014839,20220327,ASTP,9963
USW00014839,20220328,ASTP,10003
USW00014839,20220329,ASTP,9915
USW00014839,20220330,ASTP,9682
USW00014839,20220331,ASTP,9749
USW00014839,20220301,AWBT,11
USW00014839,20220302,AWBT,6
USW00014839,20220303,AWBT,-50
USW00014839,20220304,AWBT,-22
USW00014839,20220305,AWBT,61
USW00014839,20220306,AWBT,17
USW00014839,20220307,AWBT,-11
USW00014839,20220308,AWBT,-28
USW00014839,20220309,AWBT,-28
USW00014839,20220310,AWBT,-72
USW00014839,20220311,AWBT,-72
USW00014839,20220312,AWBT,-106
USW00014839,20220313,AWBT,-11
USW00014839,20220314,AWBT,22
USW00014839,20220315,AWBT,11
USW00014839,20220316,AWBT,72
USW00014839,20220317,AWBT,83
USW00014839,20220318,AWBT,22
USW00014839,20220319,AWBT,28
USW00014839,20220320,AWBT,39
USW00014839,20220321,AWBT,50
USW00014839,20220322,AWBT,44
USW00014839,20220323,AWBT,50
USW00014839,20220324,AWBT,17
USW00014839,20220325,AWBT,28
USW00014839,20220326,AWBT,-39
USW00014839,20220327,AWBT,-56
USW00014839,20220328,AWBT,-61
USW00014839,20220329,AWBT,-11
USW00014839,20220330,AWBT,56
USW00014839,20220331,AWBT,6
USW00014839,20220301,AWND,28
USW00014839,20220302,AWND,39
USW00014839,20220303,AWND,35
USW00014839,20220304,AWND,32
USW00014839,20220305,AWND,45
USW00014839,20220306,AWND,68
USW00014839,20220307,AWND,46
USW00014839,20220308,AWND,44
USW00014839,20220309,AWND,46
USW00014839,20220310,AWND,34
USW00014839,20220311,AWND,63
USW00014839,20220312,AWND,61
USW00014839,20220313,AWND,47
USW00014839,20220314,AWND,42
USW00014839,20220315,AWND,36
USW00014839,20220316,AWND,41
USW00014839,20220317,AWND,30
USW00014839,20220318,AWND,86
USW00014839,20220319,AWND,54
USW00014839,20220320,AWND,24
USW00014839,20220321,AWND,29
USW00014839,20220322,AWND,78
USW00014839,20220323,AWND,41
USW00014839,20220324,AWND,25
USW00014839,20220325,AWND,53
USW00014839,20220326,AWND,75
USW00014839,20220327,AWND,45
USW00014839,20220328,AWND,37
USW00014839,20220329,AWND,69
USW00014839,20220330,AWND,40
USW00014839,20220331,AWND,48
USW00014839,20220301,RHAV,82
USW00014839,20220302,RHAV,85
USW00014839,20220303,RHAV,81
USW00014839,20220304,RHAV,69
USW00014839,20220305,RHAV,83
USW00014839,20220306,RHAV,77
USW00014839,20220307,RHAV,89
USW00014839,20220308,RHAV,75
USW00014839,20220309,RHAV,72
USW00014839,20220310,RHAV,68
USW00014839,20220311,RHAV,65
USW00014839,20220312,RHAV,63
USW00014839,20220313,RHAV,78
USW00014839,20220314,RHAV,82
USW00014839,20220315,RHAV,89
USW00014839,20220316,RHAV,85
USW00014839,20220317,RHAV,82
USW00014839,20220318,RHAV,93
USW00014839,20220319,RHAV,93
USW00014839,20220320,RHAV,93
USW00014839,20220321,RHAV,79
USW00014839,20220322,RHAV,93
USW00014839,20220323,RHAV,100
USW00014839,20220324,RHAV,96
USW00014839,20220325,RHAV,93
USW00014839,20220326,RHAV,86
USW00014839,20220327,RHAV,59
USW00014839,20220328,RHAV,55
USW00014839,20220329,RHAV,76
USW00014839,20220330,RHAV,90
USW00014839,20220331,RHAV,89
USW00014839,20220301,RHMN,68
USW00014839,20220302,RHMN,69
